0,http://farm2.static.flickr.com/1148/626565778_86dd295680.jpg
1,http://webzoom.freewebs.com/sandkras/Henna%20left-medium.jpg
2,http://content.answers.com/main/content/wp/en/thumb/c/c2/180px-Pembroke_Welsh_Corgi_600.jpg
3,http://farm1.static.flickr.com/178/419133327_d96ce6c4a9.jpg
4,http://farm1.static.flickr.com/79/274552843_242802d229.jpg
5,http://farm1.static.flickr.com/41/117650411_43cde52697.jpg
6,http://farm3.static.flickr.com/2149/1699051764_2927f09367.jpg
7,http://ilind.net/gallery_2006/readers/from_readers/dog1.jpg
8,http://farm3.static.flickr.com/2329/2042574704_c1dd803791.jpg
9,http://www.cooperscorgis.com/db2/00119/cooperscorgis.com/_uimages/MyDogs3.13.05007.jpg
10,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/pembroke-welsh-corgi-pictures-breeders-puppies-rescue/pictures/pembroke-welsh-corgi-0049.jpg
11,http://farm1.static.flickr.com/94/264954966_1bc6bfc2f8.jpg
12,http://farm1.static.flickr.com/36/117658070_7f0dc0fd2d.jpg
13,http://farm1.static.flickr.com/59/183672895_0e71b8b6a9.jpg
14,http://farm1.static.flickr.com/157/334555866_5d33c2f2e3.jpg
15,http://farm1.static.flickr.com/11/89182417_9cd61fe6e6.jpg
16,http://farm3.static.flickr.com/2302/1952076929_6cda76dba0.jpg
17,http://farm1.static.flickr.com/175/431771238_98f0611a08.jpg
18,http://www1.istockphoto.com/file_thumbview_approve/765457/2/istockphoto_765457_it_s_a_sad_life.jpg
19,http://farm3.static.flickr.com/2288/1699049528_bd006a340f.jpg
20,http://farm2.static.flickr.com/1287/782187466_861e7c1961.jpg
21,http://farm2.static.flickr.com/1028/1470775710_1befb1caff.jpg
22,http://farm1.static.flickr.com/227/450720302_24306dea0b.jpg
23,http://farm2.static.flickr.com/1326/1196672380_4964cd4e33.jpg
24,http://www.kennelsalvador.com/corgi75.jpg
25,http://farm1.static.flickr.com/43/117647989_7b5fa6ccef.jpg
26,http://farm1.static.flickr.com/161/344370368_3d58708e7d.jpg
27,http://farm1.static.flickr.com/35/115035463_ee7f188aa3.jpg
28,http://farm3.static.flickr.com/2219/2155693517_ba4f02447d.jpg
29,http://farm1.static.flickr.com/106/301279977_607923ce8c.jpg
30,http://farm1.static.flickr.com/199/477978915_76ffe1bdc8.jpg
31,http://farm3.static.flickr.com/2201/2126652878_3711b5b479.jpg
32,http://static.flickr.com/94/243561762_0bf4949d11.jpg
33,http://www.champdogs.co.uk/images/k5986d5.jpg
34,http://farm1.static.flickr.com/40/83224529_8b94768251.jpg
35,http://honden.vtsite.nl/foto/Welsh%20Corgi%20Pembroke.jpg
36,http://farm1.static.flickr.com/30/89180535_514691c003.jpg
37,http://static.flickr.com/117/296043850_6c1537b41c.jpg
38,http://farm3.static.flickr.com/2303/2245436282_f6c36acafb.jpg
39,http://farm1.static.flickr.com/171/441398765_06cfc8a761.jpg
40,http://www.welshcorgi.republika.pl/album/welsh_corgi_47.jpg
41,http://static.flickr.com/140/403859456_37c02007ea.jpg
42,http://dogpublic.com/images/breeds/details/PembrokeWelshCorgi_p2.jpg
43,http://farm1.static.flickr.com/192/479849709_b363191c2c.jpg
44,http://www.puppydogweb.com/gallery/pembrokewelshcorgis/pembrokewelshcorgi_mindy.jpg
45,http://farm2.static.flickr.com/1184/1352567160_821b0a3827.jpg
46,http://farm2.static.flickr.com/1401/986601857_0e2b205379.jpg
47,http://farm1.static.flickr.com/190/516873409_cab65adc95.jpg
48,http://farm1.static.flickr.com/121/304279599_9cb8db6c2a.jpg
49,http://farm1.static.flickr.com/38/89183060_bff9051cc3.jpg
50,http://farm2.static.flickr.com/1218/649383958_7511b44bf0.jpg
51,http://farm1.static.flickr.com/105/296040451_4d386ee4e4.jpg
52,http://farm1.static.flickr.com/27/89182689_811dce203f.jpg
53,http://static.flickr.com/2085/2058055890_40484aca71.jpg
54,http://farm1.static.flickr.com/39/84693452_e41344ee00.jpg
55,http://www.dkimages.com/discover/previews/946/60004840.JPG
56,http://farm1.static.flickr.com/119/290483036_037504c01a.jpg
57,http://farm1.static.flickr.com/46/116947069_be77af38a5.jpg
58,http://farm1.static.flickr.com/185/418432653_f7a4f6e153.jpg
59,http://farm1.static.flickr.com/125/339875769_7bbc6a05cb.jpg
60,http://us.st11.yimg.com/us.st.yimg.com/I/yhst-45413416327926_1983_535990663
61,http://farm3.static.flickr.com/2327/1592984392_d033a8f18d.jpg
62,http://farm3.static.flickr.com/2192/2042517404_ec7a3d864b.jpg
63,http://farm2.static.flickr.com/1088/619556009_771a59a7fc.jpg
