0,http://farm1.static.flickr.com/154/391488649_98f214eb7b.jpg
1,http://eyeonsoaps.com/clackumpics/Our_English_Springer_Lucky.jpg
2,http://static.flickr.com/1058/565962724_756198f194.jpg
3,http://www.chiots-france.com/Trouver-votre-chiot/Clos-d-Appe-English-Springer-Spaniel-3.jpg
4,http://static.flickr.com/65/203815961_1565d5f280.jpg
5,http://farm3.static.flickr.com/2019/2187663027_e350e0ba3d.jpg
6,http://www.ndcrossstitch.com/images/English_Springer_Spaniel_ebay_pic.jpg
7,http://static.flickr.com/1193/534789363_c40038e2ee.jpg
8,http://www.puppydogweb.com/gallery/englishspringerspaniels/englishspringerspaniel_Krug.jpg
9,http://farm2.static.flickr.com/1202/739741881_df7c618633.jpg
10,http://farm1.static.flickr.com/189/488616967_c7c4c71251.jpg
11,http://www.ukgundogs.org/Breeders/Tuckerspool/Images/max.jpg
12,http://farm2.static.flickr.com/1336/746113941_6adc9a9fce.jpg
13,http://farm1.static.flickr.com/204/475903521_a80f27932e.jpg
14,http://www.wagtailsstroud.co.uk/Riley2.jpg
15,http://farm1.static.flickr.com/128/391493087_3d346dc27e.jpg
16,http://farm2.static.flickr.com/1055/1386475990_fabc251423.jpg
17,http://www.dogbreedinfocenter.com/images/EnglishSpringerSan2505.jpg
18,http://farm1.static.flickr.com/36/84643979_14dfd3f44a.jpg
19,"http://www.duiops.net/seresvivos/galeria/perros/Chelsea,%20Champion%20English%20Springer%20Spaniel.jpg"
20,http://farm2.static.flickr.com/1247/1390138483_5cce94c451.jpg
21,http://farm1.static.flickr.com/11/93259016_cc460c2c76.jpg
22,http://farm2.static.flickr.com/1042/1316814957_b13673aa54.jpg
23,http://images.locanto.net/97/tn_1000038297.jpg
24,http://farm2.static.flickr.com/1061/1024740586_cdce8b5cce.jpg
25,http://www.wagandfetch.com/images/breeds/breed_english_springer.jpg
26,http://www.thebestcalendars.com/2007/html/images/2708.jpg
27,http://farm1.static.flickr.com/169/435589927_bf74fdcacb.jpg
