0,http://farm2.static.flickr.com/1091/915584979_e98a24654b.jpg
1,http://www.petyourdog.com/images/dog%20breeds/borzoi.jpg
2,http://www.pedigree.co.nz/breeds/images/borzoi.jpg
3,http://content.answers.com/main/content/wp/en/thumb/f/fa/200px-Kal_tyler_300dpi.jpg
4,http://farm2.static.flickr.com/1298/1281934128_f3dd02fa8b.jpg
5,http://www.puppydogweb.com/gallery/borzois/borzoi_viljoen.jpg
6,http://farm2.static.flickr.com/1126/709428477_24910f4410.jpg
7,http://www.dogzonline.com.au/images/profiles/07/06/19775_1663_sm.jpg
8,http://www.myndeklubben-trondelag.com/bis%204%20borzoi.JPG
9,http://static.flickr.com/186/441310250_4ae284127b.jpg
10,http://www.terriermastiff.com/borzoi/borzoidogsale/?action=image
11,http://www.greatdogsite.com/admin/uploaded_files/thumbnails/borzoi210.29166666667x_1177526865245.jpg
12,http://www.pets.ca/breedprofiles/a/borzoi/b15.jpg
13,http://farm1.static.flickr.com/50/142923991_f8c04e6789.jpg
14,http://farm3.static.flickr.com/2168/2201238166_a20e5bd46d.jpg
15,http://farm2.static.flickr.com/1291/558777238_5d5da881b8.jpg
16,http://www.shangralafamilyfun.com/dogs/borzoi.jpg
17,http://farm1.static.flickr.com/42/113943646_1776a5f7ea.jpg
18,http://farm1.static.flickr.com/24/45409903_a82cd2993f.jpg
19,http://farm2.static.flickr.com/1214/915575045_5927860fcf.jpg
20,http://www.dkimages.com/discover/previews/919/20005467.JPG
21,http://farm2.static.flickr.com/1066/916421342_a9f172ecd3.jpg
22,http://www.westminsterkennelclub.org/breedinformation/herding/images/shetshee.jpg
23,http://static.flickr.com/1326/915529689_94d5425eec.jpg
24,http://static.flickr.com/1054/915537919_7e72167c06.jpg
25,http://farm2.static.flickr.com/1181/694560979_51180c1186.jpg
26,http://static.flickr.com/1350/1466139508_d755516fcd.jpg
27,http://farm1.static.flickr.com/4/5951751_97e6160744.jpg
28,http://farm2.static.flickr.com/1050/916384656_1816e52cec.jpg
29,http://farm2.static.flickr.com/1154/915520915_9d9e556563.jpg
30,http://farm2.static.flickr.com/1315/916381990_e32726f916.jpg
31,http://www.dog.com/breed/docgrafx/borzoi.jpg
32,http://farm2.static.flickr.com/1391/1189429283_4247e8d7c6.jpg
33,http://www.jagareforbundet.se/akila/media/34800.jpg
34,http://farm3.static.flickr.com/2228/2219959124_b84f3ec5a3.jpg
35,http://farm2.static.flickr.com/1017/879295043_36fdf06301.jpg
36,http://static.flickr.com/129/424506913_6a7357d10b.jpg
37,http://farm2.static.flickr.com/1423/915526359_80e613aaff.jpg
38,http://farm3.static.flickr.com/2402/2138741678_20cc275bf5.jpg
39,http://www.itsabove.com/Pets/Dogs/borzoi.jpg
40,http://farm3.static.flickr.com/2408/2245112862_6a28499a7d.jpg
41,http://farm3.static.flickr.com/2345/1589845732_a3746aa0e6.jpg
42,http://static.flickr.com/1032/916423742_9dd1c78c22.jpg
43,http://farm2.static.flickr.com/1361/915531641_fdd8a4516f.jpg
44,http://farm1.static.flickr.com/4/4883180_38a3260897.jpg
45,http://farm2.static.flickr.com/1082/915540195_703617c562.jpg
46,http://farm3.static.flickr.com/2173/2160927598_73a7da16fa.jpg
47,http://farm3.static.flickr.com/2187/2053548175_398530f483.jpg
48,http://farm3.static.flickr.com/2026/2118559363_c8e7794dd9.jpg
49,http://farm3.static.flickr.com/2113/1508355950_f22c603175.jpg
50,http://www.veryhappening.com/images/things/big/442.jpg
51,http://static.flickr.com/1383/916378224_988fd05f24.jpg
52,http://www.perrosdelaargentina.com.ar/iesp-imgth/borzoi20-4431.jpg
53,http://farm3.static.flickr.com/2304/2194444130_7ef274a73c.jpg
54,http://static.flickr.com/148/330720543_cd492697be.jpg
55,http://farm2.static.flickr.com/1001/916353594_8c569b8d08.jpg
56,http://static.flickr.com/1088/915572861_bdb1215be6.jpg
57,http://farm2.static.flickr.com/1084/1282115589_e8fe0378e4.jpg
58,http://static.flickr.com/1179/534071514_82110b41d2.jpg
59,http://static.flickr.com/1272/915526063_08d0734c20.jpg
60,http://www.puppydogbreedinfo.com/borzoi_03a.jpg
61,http://farm2.static.flickr.com/1064/1054184831_0fb094792b.jpg
62,http://www.caninecrib.com/dog/pictures/images/borzoi7_s.jpg
63,http://farm3.static.flickr.com/2109/2228176066_4337e8870f.jpg
64,http://farm2.static.flickr.com/1169/1259891445_4859ac4b80.jpg
65,http://www.bcne.us/images/NUMBER-ONE.jpg
66,http://farm2.static.flickr.com/1383/911717143_56077dc320.jpg
67,http://static.flickr.com/108/257388635_f03bad72b8.jpg
68,http://www.dogbreedinfo.org/images16/RussianWolfhoundBorzoiDreamer.JPG
69,http://dl.dogomania.com/pics/32/hagridstackphoto.jpg
70,http://farm3.static.flickr.com/2318/2220958801_6eff80b86d.jpg
71,http://farm2.static.flickr.com/1086/915533527_6d5de696a6.jpg
72,http://farm2.static.flickr.com/1146/915585405_0f7dda41a0.jpg
73,http://farm1.static.flickr.com/146/331550982_aa0947a200.jpg
74,http://www.breedersonline.net/dogs/photos/Borzoi.jpg
75,http://farm3.static.flickr.com/2131/2131132913_b64691a28d.jpg
76,http://www.classichound.com/images/gallery/Mirgallery.jpg
77,http://www.jamarqui.me.uk/image/obj342geo343pg3p9.jpg
78,http://farm1.static.flickr.com/174/458673674_20b2235b86.jpg
79,http://farm2.static.flickr.com/1103/992725261_af3c83f13a.jpg
80,http://www.eiwc.org/2006shows/20060903_LeTouquet/Ring1/145_Agile_OfMuma.jpg
81,http://www.dogweb.nl/borzoigfx/animalden0402.jpg
82,http://farm3.static.flickr.com/2110/2090794160_1a2cd91366.jpg
83,http://farm3.static.flickr.com/2338/2131909804_85ab692778.jpg
84,http://farm3.static.flickr.com/2022/2131132225_5b93eeb282.jpg
85,http://farm3.static.flickr.com/2366/2059251465_62563bb20c.jpg
