0,http://static.flickr.com/182/379107989_4d8afb654e.jpg
1,http://static.flickr.com/114/301025092_4a0ef80b05.jpg
2,http://static.flickr.com/1321/1465278341_c23ec06663.jpg
3,http://farm1.static.flickr.com/151/359577423_43f965070f.jpg
4,http://farm1.static.flickr.com/77/212532778_3f0d08917e.jpg
5,http://farm3.static.flickr.com/2176/1797445141_6193b4a33e.jpg
6,http://www.saidwithcharm.com/ProductImages/photocharms/P0999.jpg
7,http://static.flickr.com/191/472898936_6e62e3dd39.jpg
8,http://static.flickr.com/131/337563690_5eabf4cb9a.jpg
9,http://www.k9community.co.uk/forums/uploads/post-1-1087376733.jpg
10,http://farm3.static.flickr.com/2098/2121465082_19e65234dd.jpg
11,http://farm3.static.flickr.com/2090/2149000582_159a185d2a.jpg
12,http://farm1.static.flickr.com/39/79100915_dfb1e76edd.jpg
13,http://farm1.static.flickr.com/51/145888099_1d480251c0.jpg
14,http://www.americanwhippetclub.net/1980_annuals/1980_81annual/images/454.jpg
15,http://www.infor.nl/honden/images/whippet.jpg
16,http://farm1.static.flickr.com/145/437291477_d6808e4957.jpg
17,http://www.saveadog.org.au/images/photos/mickey(whippetx).jpg
18,http://farm1.static.flickr.com/106/317227268_f03d3a2780.jpg
19,http://farm3.static.flickr.com/2133/2049851213_74ca79b738.jpg
20,http://farm3.static.flickr.com/2272/2123413352_e5bfe1578c.jpg
21,http://static.flickr.com/142/359552837_475e3737ba.jpg
22,http://ebasic.easily.co.uk/052006/01F023/tonmawsolitair1.jpg
23,http://farm1.static.flickr.com/28/48638834_1d934758fc.jpg
24,http://farm1.static.flickr.com/84/234222725_4efc4f4a72.jpg
25,http://www.dog.com/Prod_Images/P64012.jpg
26,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/whippet-pictures-breeders-puppies-rescue/pictures/whippet-0011.jpg
27,http://www.dogbreedinfo.com/images12/WhippetDSC03811.JPG
28,http://farm2.static.flickr.com/1074/538128781_00e81c0451.jpg
29,http://farm3.static.flickr.com/2278/2041145521_0139070007.jpg
30,http://www.darlingdogs.net/jannehuvud.jpg
31,http://www.dogsweb.de/amazon/titel/3833001372.jpg
32,http://farm1.static.flickr.com/106/304862372_99293ae6cd.jpg
33,http://farm1.static.flickr.com/6/86314503_2b3cc71aaf.jpg
34,http://static.flickr.com/27/50909866_10a8e36ca1.jpg
35,http://farm3.static.flickr.com/2404/2157476245_106b6b3732.jpg
36,http://www.schatzistreasures.com/imagescal/whippet-calendar-fr.jpg
37,http://lh3.google.com/_IDsV5wqfOXo/RowMipWMi-I/AAAAAAAAAnk/XS5NRvdWHdM/s800/IMG_2649.JPG
38,http://www.brinagars.com.ar/imagenes/whip4_gde_brina.jpg
39,http://static.flickr.com/14/15555951_2b1c665c5a.jpg
40,http://farm1.static.flickr.com/134/382083243_8bbb4639d9.jpg
41,http://static.flickr.com/52/154428632_ccd0bb5a4c.jpg
42,http://farm1.static.flickr.com/116/251609187_b3b3a800b9.jpg
43,http://farm3.static.flickr.com/2368/2139173732_8e683e5c8e.jpg
44,http://farm1.static.flickr.com/231/492811231_eaf19c613e.jpg
45,http://static.flickr.com/1372/533909852_b242248327.jpg
46,http://farm1.static.flickr.com/183/464627377_74736a7443.jpg
47,http://farm2.static.flickr.com/1278/1343066457_7ca3f8bdbe.jpg
48,http://farm1.static.flickr.com/199/505515619_e73b06f01a.jpg
49,http://farm3.static.flickr.com/2202/2072175307_454404c2ae.jpg
50,http://www.picturesdog.com/uploads/picture_picture.fullPic/St.Francis%20006.jpg
51,http://www.breedersassociation.net/csquare-whippets-410.jpg
52,http://farm1.static.flickr.com/20/68430758_e3e3ba0374.jpg
53,http://pawfectchihuahuas.com/whippetsm.jpg
54,http://farm2.static.flickr.com/1176/874682409_f35a8fabb5.jpg
55,http://farm1.static.flickr.com/186/420872263_d4d0b84a86.jpg
56,http://farm1.static.flickr.com/144/363653056_b1ed53d5fc.jpg
57,http://farm2.static.flickr.com/1037/733848178_52ac33500b.jpg
58,http://static.flickr.com/141/359562409_0bb1367f49.jpg
59,http://www.agraria.org/cani/whippet1.JPG
60,http://farm2.static.flickr.com/1354/1269355680_8be162c129.jpg
61,http://farm1.static.flickr.com/199/492783210_f4fb7d70cb.jpg
62,http://farm2.static.flickr.com/1270/553964022_b8c869ef3c.jpg
63,http://farm2.static.flickr.com/1398/531333211_502726e0e9.jpg
64,http://farm2.static.flickr.com/1142/1221147388_b331521b09.jpg
65,http://farm1.static.flickr.com/159/411175965_0162129ab0.jpg
66,http://farm1.static.flickr.com/157/377552168_1eeb0c0a44.jpg
67,http://farm1.static.flickr.com/75/201161554_68389e8ac7.jpg
68,http://farm1.static.flickr.com/116/305790159_012bb0bced.jpg
69,http://farm3.static.flickr.com/2198/2137290675_d3ee1b0129.jpg
70,http://farm3.static.flickr.com/2090/2091454290_dbf59270ae.jpg
71,http://farm1.static.flickr.com/122/313512558_852c660490.jpg
72,http://i61.photobucket.com/albums/h62/poppy1989katie/murphy1.jpg
73,http://farm1.static.flickr.com/40/85721881_4ea3638aaf.jpg
74,http://farm1.static.flickr.com/1/127203382_0fa4a09c51.jpg
75,http://farm1.static.flickr.com/166/340585371_b84a779d8a.jpg
76,http://farm1.static.flickr.com/200/524905723_6da9b9a3f0.jpg
77,http://static.flickr.com/102/301028831_b59f1ab1c6.jpg
78,http://www.artshowatthedogshow.com/Whippet-Love.jpg
79,http://farm1.static.flickr.com/128/343912543_8a1da1831e.jpg
80,http://farm1.static.flickr.com/73/179165410_69639124a1.jpg
81,http://www.koseilatas.de/news/fotos_news/jari_fliegt.jpg
82,http://static.flickr.com/1310/1387811265_0c02ef6af1.jpg
83,http://farm1.static.flickr.com/134/400883000_5c295ff32a.jpg
84,http://farm2.static.flickr.com/1075/543785318_e0b9b5b064.jpg
85,http://farm3.static.flickr.com/2278/2175738060_d4f35a3783.jpg
