0,http://farm2.static.flickr.com/1355/650693356_4c80d5c85e.jpg
1,http://farm2.static.flickr.com/1369/927557173_3cfac67909.jpg
2,http://farm3.static.flickr.com/2128/2238889677_1f9701a870.jpg
3,http://www.fda-jagthunde.dk/billeder/album03/Basset_Hound.sized.jpg
4,http://www.pups4sale.com.au/basset_hound_05a_puppies_for_sale.jpg
5,http://farm2.static.flickr.com/1328/1071164154_1c79c7a4f6.jpg
6,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0178.jpg
7,http://www.4mdogbooks.com/images/product_images/b-1046.jpg
8,http://farm3.static.flickr.com/2359/2069383517_8b3326a64b.jpg
9,http://farm1.static.flickr.com/102/291264379_12fc957e60.jpg
10,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/hi-res-basset-hound-0064.jpg
11,http://farm1.static.flickr.com/162/390679516_b70c7924af.jpg
12,http://www.portalbassethound.com.ar/assets/fotos/big/bol_3.jpg
13,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0201.jpg
14,http://farm1.static.flickr.com/4/9613682_69933cfa83.jpg
15,http://farm1.static.flickr.com/75/166769732_8fbfb97c34.jpg
16,http://farm1.static.flickr.com/58/183796253_47576f4fe5.jpg
17,http://farm1.static.flickr.com/113/292574753_38e996be8e.jpg
18,http://farm2.static.flickr.com/1233/563049067_81659f133a.jpg
19,http://farm2.static.flickr.com/1200/972204218_04bdc6549c.jpg
20,http://www.ardenmoore.com/pets/stubborn-hound7.jpg
21,http://farm1.static.flickr.com/1/2222491_755b8ed90b.jpg
22,http://farm2.static.flickr.com/1152/927557327_3845b38cb3.jpg
23,http://farm1.static.flickr.com/64/173648402_15fed8ffa6.jpg
24,http://www.indianabassethounds.com/images/IMG_7775.JPG
25,http://farm3.static.flickr.com/2001/2237276719_35da1acfb5.jpg
26,http://static.flickr.com/1216/962743908_b40cd508b4.jpg
27,http://farm1.static.flickr.com/106/293930216_66712cb6a7.jpg
28,http://site.animalden.com/images/cj/mousbashoun1.jpg
29,http://lh3.google.com/_O_fulSjPFuY/RzUJLXUDJDI/AAAAAAAAAZI/zZhfP5D8C10/s800/dallas+and+beagle+friend.jpg
30,http://static.flickr.com/2222/1571699923_f072d9ba3d.jpg
31,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0237.jpg
32,http://static.flickr.com/1171/1338562873_cef8ecea11.jpg
33,http://www.arkansaskennelclub.com/images/photos/gallery/1426543.jpg
34,http://farm1.static.flickr.com/137/381341769_0acf5e9987.jpg
35,http://farm1.static.flickr.com/21/35012685_3d7eeab8eb.jpg
36,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0317.jpg
37,http://oak.cats.ohiou.edu/~cc539802/newengland/adirondack2.jpg
38,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/basset-hound-0117.jpg
39,http://farm1.static.flickr.com/117/308999276_3e5ed02da3.jpg
40,http://farm1.static.flickr.com/172/381341767_8a4c570caa.jpg
41,http://www.zgangudlugich.kennel.pl/margines1.jpg
42,http://farm1.static.flickr.com/122/253831962_51d85a0bb0.jpg
43,http://www.warrentonkc.org/p7hg_img_1/fullsize/wkc20060929_hound1_fs.jpg
44,http://farm1.static.flickr.com/76/195913968_ef525355b8.jpg
45,http://farm2.static.flickr.com/1096/928210474_89f89f75ff.jpg
46,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/hi-res-basset-hound-0059.jpg
47,http://farm1.static.flickr.com/18/23155568_56665f45c0.jpg
48,http://www.gotdogsonline.com/basset-hound-pictures-breeders-puppies-rescue/pictures/basset-hound-0203.jpg
49,http://farm3.static.flickr.com/2176/1863936792_3579bd86eb.jpg
50,http://static.flickr.com/29/66368233_6e2dbc3d1e.jpg
51,http://farm3.static.flickr.com/2201/2105292047_31f2bde716.jpg
52,http://farm1.static.flickr.com/134/336926244_41566d392d.jpg
53,http://static.flickr.com/2242/1509745486_74d2ab75f1.jpg
54,http://farm1.static.flickr.com/62/185238105_d3c6809c8a.jpg
55,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0239.jpg
56,http://www.danheller.com/images/California/LakeTahoe/Dogs/basset-hound-big.jpg
57,https://www.omlet.co.uk/images/lydia_lexie_egluowners_oct2.gif
58,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0220.jpg
59,http://static.flickr.com/2007/1571789209_8ab9c77ccb.jpg
60,http://farm1.static.flickr.com/181/385713928_5a036efb1e.jpg
61,http://farm1.static.flickr.com/117/316131015_0d73c04d00.jpg
62,http://farm1.static.flickr.com/36/121603547_ac15bc48fa.jpg
63,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/hi-res-basset-hound-0246.jpg
64,http://farm1.static.flickr.com/46/181598086_744d1c757e.jpg
65,http://farm3.static.flickr.com/2057/2055556267_48875dab7b.jpg
66,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/basset-hound-0147.jpg
67,http://farm3.static.flickr.com/2336/2072059042_7fc6ad10c0.jpg
68,http://farm1.static.flickr.com/206/457220338_da83161bfc.jpg
69,http://www.itsentirelynatural.com/blog/images/Basset-Hound.jpg
70,http://farm1.static.flickr.com/230/515477686_9744505601.jpg
71,http://www.todopets.com/razas_perros/imagenes/bassethound03.jpg
72,http://www.my-puppy.net/images/Basset_Hound/thumbs/Basset_Hound-4577.jpg
73,http://farm3.static.flickr.com/2131/2053976346_c3fc9d3cdc.jpg
74,http://www.decasla.com/razas/Basset%20%20Hound%2001.jpg
75,http://farm1.static.flickr.com/118/293929986_f4c9fb663e.jpg
76,http://www.latenet.com/Gallery/04_blooms/thumbnails/Willow%20the%20Wonder%20Basset%20Hound.jpg
77,http://farm2.static.flickr.com/1332/1201210580_41a01c9bb7.jpg
78,http://farm1.static.flickr.com/118/256098348_1c4d3d5241.jpg
79,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/basset-hound-0227.jpg
80,http://farm2.static.flickr.com/1397/1424671663_87b0757ce1.jpg
81,http://farm1.static.flickr.com/2/3886716_55bf3840b6.jpg
82,http://www.btannonces.com/chiens/photos/photo124030.jpg
83,http://farm1.static.flickr.com/149/372608232_7316d74394.jpg
84,http://farm2.static.flickr.com/1058/663812799_c51aa16cda.jpg
85,http://www.starstore.com/acatalog/Basset_Hound_f_06-01.jpg
86,http://www.seefido.com/assets/images/autogen/a_bassethound.jpg
87,http://farm1.static.flickr.com/124/321825795_80d94322e9.jpg
88,http://farm1.static.flickr.com/27/57793130_221c8f4e23.jpg
89,http://imagesmeadville.com/06/images/Basset_Hound.jpg
90,http://farm1.static.flickr.com/101/310903207_9a8d1644e1.jpg
91,http://farm1.static.flickr.com/62/164650743_a1578af3e7.jpg
92,http://static.flickr.com/229/456019592_ce73592991.jpg
93,http://farm1.static.flickr.com/41/121603092_08f8faadd1.jpg
94,http://www.gardeningdaily.com/flowers-and-plants/upload/thumb/b/b7/180px-Basset_hound.jpg
95,http://farm2.static.flickr.com/1392/958805983_d93bad5684.jpg
96,http://www.corsini.co.uk/fineart/images/prints/bassets1a.jpg
97,http://farm3.static.flickr.com/2207/2041425882_9e371d32ee.jpg
98,http://www.ri.net/schools/Glocester/WGES/Ulman/ppts06/BassetHound_files/slide0002_image001.png
99,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures/hi-res-basset-hound-0244.jpg
100,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0026.jpg
101,http://www.univetfoz.com.br/painel/lib.imgs/BassetHound.jpg
102,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0199.jpg
103,http://farm2.static.flickr.com/1322/1184789739_615e59f78a.jpg
104,http://www.miriamgrebeimages.com/images/Animals/BassetHoundPup405.jpg
105,http://farm1.static.flickr.com/21/28220983_4b541d2ae0.jpg
106,http://farm1.static.flickr.com/31/57793133_9ec05d7347.jpg
107,http://twoj-pies.info/screens/breeds/24_s.jpg
108,http://www.gotpetsonline.com/pictures-gallery/dog-pictures-breeders-puppies-rescue/basset-hound-pictures-breeders-puppies-rescue/pictures-photos/basset-hound-0230.jpg
109,http://farm1.static.flickr.com/102/293935293_01612ad348.jpg
110,http://farm3.static.flickr.com/2311/1851457464_72bd97e8c5.jpg
111,http://static.flickr.com/2036/1572656930_2998e91743.jpg
112,http://farm2.static.flickr.com/1011/826830614_06b98f97be.jpg
113,http://farm3.static.flickr.com/2239/2242519672_2cbcc03479.jpg
114,http://farm1.static.flickr.com/155/405242789_845bf74a05.jpg
115,http://farm1.static.flickr.com/102/293935992_a491eda630.jpg
116,http://farm1.static.flickr.com/77/255678971_417426d68d.jpg
117,http://farm1.static.flickr.com/230/516779299_ceb243b7c2.jpg
